[2025-03-26T16:34:56.596Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /magento_version | User-Agent: curl/7.54.0
[2025-03-26T16:34:57.819Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /fog/management/index.php?node=client&sub=logininfo | User-Agent: curl/7.54.0
[2025-03-26T16:34:57.970Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /helpdesk/WebObjects/Helpdesk.woa | User-Agent: curl/7.54.0
[2025-03-26T16:34:58.124Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /cluster/list.query | User-Agent: curl/7.54.0
[2025-03-26T16:34:58.277Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /apps/zxtm/login.cgi | User-Agent: curl/7.54.0
[2025-03-26T16:34:58.431Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /api/server/version | User-Agent: curl/7.54.0
[2025-03-26T16:34:58.584Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /administrator/manifests/files/joomla.xml | User-Agent: curl/7.54.0
[2025-03-26T16:34:58.737Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /language/en-GB/en-GB.xml | User-Agent: curl/7.54.0
[2025-03-26T16:34:58.887Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /versa/login | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.038Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /login.html | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.190Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /p/login/ | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.343Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /api/version | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.496Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /portal/ | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.650Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /status | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.803Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /info.asp | User-Agent: curl/7.54.0
[2025-03-26T16:34:59.955Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /cgi-bin/param.cgi?get_device_conf | User-Agent: curl/7.54.0
[2025-03-26T16:35:00.107Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /lms/db | User-Agent: curl/7.54.0
[2025-03-26T16:35:00.257Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: /ext-js/app/common/zld_product_spec.js | User-Agent: curl/7.54.0
[2025-03-26T16:35:02.756Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: / | User-Agent: undefined
[2025-03-26T16:35:02.913Z] IP: ::ffff:143.42.63.237 | Method: GET | URL: / | User-Agent: undefined
[2025-03-26T16:50:14.327Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T16:50:29.019Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T16:50:48.152Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T16:51:16.712Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T16:57:12.503Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36
[2025-03-26T16:57:14.193Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36
[2025-03-26T16:57:15.764Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36
[2025-03-26T17:14:02.027Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:15:30.124Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36
[2025-03-26T17:16:09.815Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:17:20.628Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:18:20.709Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:37:20.915Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /media/system/js/core.js | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36
[2025-03-26T17:37:21.716Z] IP: ::1 | Method: GET | URL: /wp-includes/js/jquery/jquery.js | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36
[2025-03-26T17:41:02.373Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:41:06.467Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:44:33.572Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:45:22.435Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T17:58:15.213Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Go-http-client/1.1
[2025-03-26T18:02:24.062Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1
[2025-03-26T18:06:35.718Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:35.862Z] IP: ::1 | Method: GET | URL: //wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.005Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //xmlrpc.php?rsd | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.149Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.292Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //blog/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.435Z] IP: ::1 | Method: GET | URL: //web/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.580Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wordpress/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.723Z] IP: ::1 | Method: GET | URL: //website/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:36.866Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wp/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.009Z] IP: ::1 | Method: GET | URL: //news/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.164Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //2018/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.308Z] IP: ::1 | Method: GET | URL: //2019/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.452Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //shop/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.595Z] IP: ::1 | Method: GET | URL: //wp1/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.739Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //test/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:37.905Z] IP: ::1 | Method: GET | URL: //media/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:38.048Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wp2/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:38.192Z] IP: ::1 | Method: GET | URL: //site/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:38.336Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //cms/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:06:38.480Z] IP: ::1 | Method: GET | URL: //sito/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T18:07:10.615Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:07:29.353Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:08:43.392Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:09:07.479Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:09:18.979Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36
[2025-03-26T18:09:19.492Z] IP: ::1 | Method: GET | URL: /sitemap.xml | User-Agent: fasthttp
[2025-03-26T18:09:19.529Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /favicon.ico | User-Agent: fasthttp
[2025-03-26T18:09:19.531Z] IP: ::1 | Method: GET | URL: /robots.txt | User-Agent: fasthttp
[2025-03-26T18:09:19.742Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /robots.txt | User-Agent: fasthttp
[2025-03-26T18:09:19.744Z] IP: ::1 | Method: GET | URL: /sitemap.xml | User-Agent: fasthttp
[2025-03-26T18:09:19.746Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /favicon.ico | User-Agent: fasthttp
[2025-03-26T18:09:20.308Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36
[2025-03-26T18:09:20.855Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /favicon.ico | User-Agent: fasthttp
[2025-03-26T18:09:20.895Z] IP: ::1 | Method: GET | URL: /sitemap.xml | User-Agent: fasthttp
[2025-03-26T18:09:20.895Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /robots.txt | User-Agent: fasthttp
[2025-03-26T18:11:37.774Z] IP: ::1 | Method: GET | URL: /.env | User-Agent: Mozilla/5.0 (OS/2; Warp 4.5; rv:10.0.12) Gecko/20130108 Firefox/10.0.12 SeaMonkey/2.7.2
[2025-03-26T18:30:41.784Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:32:25.943Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:32:30.682Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:32:48.856Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:53:33.386Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:53:51.795Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:55:23.036Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T18:56:53.161Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:06:43.366Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: undefined
[2025-03-26T19:16:15.000Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:16:39.910Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:21:00.333Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:21:00.540Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:25:39.051Z] IP: ::1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.074Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.096Z] IP: ::1 | Method: GET | URL: //xmlrpc.php?rsd | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.120Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: / | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.144Z] IP: ::1 | Method: GET | URL: //blog/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.167Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //web/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.189Z] IP: ::1 | Method: GET | URL: //wordpress/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.211Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //website/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.233Z] IP: ::1 | Method: GET | URL: //wp/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.256Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //news/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.279Z] IP: ::1 | Method: GET | URL: //2018/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.302Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //2019/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.326Z] IP: ::1 | Method: GET | URL: //shop/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.349Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //wp1/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.372Z] IP: ::1 | Method: GET | URL: //test/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.396Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //media/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.419Z] IP: ::1 | Method: GET | URL: //wp2/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.442Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //site/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.465Z] IP: ::1 | Method: GET | URL: //cms/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:25:39.488Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: //sito/wp-includes/wlwmanifest.xml | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36
[2025-03-26T19:43:02.077Z] IP: ::1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:43:16.767Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T19:44:25.893Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T20:07:54.337Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T20:08:22.782Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T20:09:28.825Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T20:10:16.068Z] IP: ::1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
[2025-03-26T20:30:43.907Z] IP: ::ffff:127.0.0.1 | Method: GET | URL: /wordpress/wp-admin/setup-config.php | User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
